objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_gn_sigma_0.20/00005_Sam006_Basics_006_gn_sigma_0.20.obj,0.008922734,0.493516636,6.482207734,1.715,0.493585911,1.712,-0.023577206,1.015138693,0.985009333,0.995837135,3.303635264,5.654050832,0.566,3.450390436,0.927,0.652860623,0.597908002,1.539603928,1.249402723,0.875116875,7.519374956,2.622,1.525392986,8.123,0.23675028,0.867779317,1.143664639,0.428036746,1.740514659,6.803678783,1.16,1.792335629,1.57,0.236905984,0.859313472,1.165852775,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_jpeg_q_03/00005_Sam006_Basics_006_jpeg_q_03.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.66982937,54.61569773,2.05510325,10,2.417943508,2.419,0.272999311,0.824281738,1.159896507,14.65173078,48.42381358,0.872315805,0.225,50.59188055,0.515,1.4013808,0.302091966,2.822450965
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_jpeg_q_10/00005_Sam006_Basics_006_jpeg_q_10.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.93188739,52.74265451,3.440864094,10,9.104876931,6.883,0.446967136,0.755261376,1.277677011,18.22683382,42.45815016,2.223284478,0.306,46.20510315,0.676,0.82204874,0.420975133,1.733659902
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_jpeg_q_15/00005_Sam006_Basics_006_jpeg_q_15.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.83831286,52.85340315,3.961373247,10,12.11427282,7.62,0.459391664,0.751674041,1.287573827,21.14407112,43.45711037,2.935359313,0.349,48.32796018,0.67,0.759251738,0.448123923,1.664648366
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_jpeg_q_20/00005_Sam006_Basics_006_jpeg_q_20.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.89720893,52.75759668,4.214631943,10,10.47698165,7.612,0.444375513,0.756345665,1.274738025,22.48540583,43.94918467,3.264395683,0.369,49.36723456,0.686,0.818152166,0.444253392,1.743530415
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qp_level_6/00005_Sam006_Basics_006_qp_level_6.obj,3.509843286,1.714110345,5.073455746,10,3.906025939,1.972,0.246860618,0.850392829,1.160287375,48.25872402,39.99155948,5.685878888,1.533,62.67499901,1.195,0.511806982,0.665406615,1.360490835,1.506999561,0.331836282,0.333948537,10,1.543101141,0.339,-1.516782382,3.932090175,0.38924024,4.877663505,1.404084763,2.267784414,10,5.075723037,1.996,-0.132831011,1.072481613,0.905964682,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qp_level_7/00005_Sam006_Basics_006_qp_level_7.obj,1.125391441,0.820998872,5.931169177,2.938,1.393023314,2.064,0.186639482,0.885268396,1.118365708,9.630762163,11.14356053,5.389865548,0.777,14.72836695,1.113,0.603006317,0.611688365,1.443188608,1.203147216,0.639691319,1.493436836,10,1.362630283,10,-0.663743135,1.456123621,0.684816426,2.721051951,1.909891911,4.509971719,3.565,3.324401085,3.564,-0.123723068,1.079284362,0.931299901,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qp_level_8/00005_Sam006_Basics_006_qp_level_8.obj,0.229078359,0.407435699,6.352892669,0.814,0.467411046,1.569,0.514851431,0.700829212,1.36707417,2.027780945,4.300546839,4.6926794,0.373,4.754549985,1.033,0.914855284,0.471510694,1.755033135,0.654887339,0.619059843,3.811413598,1.123,0.901169261,5.1,0.404480509,0.782173726,1.25865169,0.86818034,1.533317537,5.999830777,0.567,1.762013429,5.741,0.836543888,0.607985266,1.58996378,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qp_level_9/00005_Sam006_Basics_006_qp_level_9.obj,0.046013813,0.222906635,6.097234904,0.748,0.227601289,0.803,0.263320615,0.800433362,1.196576814,1.401089943,4.319214074,3.571527387,0.264,4.540683066,0.557,1.165024048,0.336878538,2.354517647,0.366370757,0.381412702,5.765938271,0.924,0.528867394,1.279,0.587412974,0.6374901,1.424582374,0.451697232,1.207716919,5.594861825,0.358,1.289396473,0.967,1.236372905,0.431467249,2.194963659,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qt_level_6/00005_Sam006_Basics_006_qt_level_6.obj,0.033590064,0.181219152,6.400442048,0.907,0.184301809,0.9,0.120129155,0.914053445,1.088746673,1.203322298,3.451322721,3.698474741,0.282,3.655005201,0.687,1.275418492,0.365414084,2.389760246,0.260274068,0.257496006,6.084469779,1.022,0.36612247,1.194,0.608007988,0.617542604,1.443419604,0.421296932,1.160734124,5.17103795,0.329,1.23480063,0.874,1.318310815,0.409416417,2.342566715,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qt_level_7/00005_Sam006_Basics_006_qt_level_7.obj,0.033522888,0.182265186,6.337574869,0.889,0.185318235,0.883,0.126400425,0.908830102,1.093637047,1.208079355,3.392338893,3.737887835,0.287,3.60095649,0.726,1.291124183,0.371653487,2.380415624,0.260303788,0.257541598,6.084582128,1.022,0.366175663,1.194,0.608100507,0.617506399,1.44350907,0.423191181,1.162633368,5.172982083,0.33,1.237232688,0.878,1.31914293,0.408907808,2.340735101,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qt_level_8/00005_Sam006_Basics_006_qt_level_8.obj,0.033662308,0.181647596,6.407069973,0.902,0.184736238,0.895,0.122785276,0.911976467,1.090811768,1.239845432,3.600496079,3.627903885,0.277,3.807911583,0.655,1.254610511,0.35741736,2.385309354,0.260123587,0.257011618,6.083959711,1.025,0.365674904,1.199,0.607395617,0.61829185,1.442628738,0.426705826,1.164845875,5.175052337,0.33,1.240516495,0.889,1.319595701,0.409192893,2.334825596,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_qt_level_9/00005_Sam006_Basics_006_qt_level_9.obj,0.033662626,0.18140946,6.444240584,0.906,0.184502158,0.9,0.121143145,0.913343138,1.089510923,1.254269778,3.708633265,3.538678719,0.271,3.914909821,0.624,1.238364773,0.350629842,2.391570317,0.260083992,0.256891306,6.083854777,1.025,0.365562184,1.2,0.607260044,0.618454676,1.442466758,0.427516299,1.16555494,5.175412457,0.331,1.24146117,0.891,1.319293506,0.409450279,2.333416793,62.87937856,52.90383084,4.809167272,10,10.7037398,10,0.460917483,0.751229301,1.286841576,25.11990207,45.67488783,4.423966732,0.401,52.12681038,0.722,0.850362896,0.439540678,1.765133407
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_simp_rate_0.05/00005_Sam006_Basics_006_simp_rate_0.05.obj,0.100078907,0.268473252,6.206341814,1.183,0.286436791,1.041,0.098366746,0.929739596,1.06749037,5.562203781,6.530117369,5.401907434,0.836,8.576267237,0.825,0.249213785,0.781107966,1.15288565,0.723595235,0.623250852,6.756275071,1.39,0.954923241,2.096,0.497149903,0.713413699,1.333277973,2.090934436,2.097885569,6.634743404,1.785,2.961456028,10,0.024947764,0.985212738,1.014203455,62.8630228,52.9155983,4.812456807,10,10.71376889,10,0.460973019,0.75118929,1.286866101,25.46014849,45.68522437,4.243373849,0.407,52.30065381,0.73,0.842265824,0.444962268,1.752860176
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_simp_rate_0.10/00005_Sam006_Basics_006_simp_rate_0.10.obj,0.078368234,0.244674717,6.491409935,1.283,0.256876267,1.157,0.057191835,0.960295523,1.038495359,4.127784851,5.613816028,5.254059293,0.67,6.967210314,1.283,0.35319352,0.737383297,1.210356417,0.616785862,0.546315748,6.789174845,1.3,0.823911348,1.854,0.519245084,0.694489685,1.351165855,1.645432117,1.991086822,6.733025308,1.128,2.582716516,10,0.240252686,0.866788311,1.145975568,62.8630228,52.9155983,4.812456807,10,10.71376889,10,0.460973019,0.75118929,1.286866101,25.46014849,45.68522437,4.243373849,0.407,52.30065381,0.73,0.842265824,0.444962268,1.752860176
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_simp_rate_0.20/00005_Sam006_Basics_006_simp_rate_0.20.obj,0.06657774,0.226998282,6.287124478,1.166,0.236538847,1.083,0.082074871,0.942163052,1.056038839,3.17316805,5.196028521,4.793386752,0.511,6.087887071,1.513,0.594615928,0.618026347,1.391826454,0.498585189,0.448229755,6.676065669,1.256,0.670431969,1.756,0.534327161,0.684707791,1.365194178,1.262973673,1.823709017,6.554287373,0.787,2.218188313,10,0.503285458,0.740826376,1.325672642,62.8630228,52.9155983,4.812456807,10,10.71376889,10,0.460973019,0.75118929,1.286866101,25.46014849,45.68522437,4.243373849,0.407,52.30065381,0.73,0.842265824,0.444962268,1.752860176
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_simp_rate_0.40/00005_Sam006_Basics_006_simp_rate_0.40.obj,0.051858041,0.209747105,6.533776088,1.14,0.21605188,1.09,0.099315024,0.930534975,1.068128132,2.388196444,4.890758057,4.27368073,0.386,5.442466982,1.239,0.891731157,0.496302652,1.698558773,0.384496493,0.34506437,6.471494828,1.261,0.516625381,1.585,0.541439065,0.675000402,1.374582052,0.870376219,1.574873736,6.128328227,0.541,1.799310328,10,0.888068806,0.596694696,1.628681052,62.8630228,52.9155983,4.812456807,10,10.71376889,10,0.460973019,0.75118929,1.286866101,25.46014849,45.68522437,4.243373849,0.407,52.30065381,0.73,0.842265824,0.444962268,1.752860176
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_sub_rate_02/00005_Sam006_Basics_006_sub_rate_02.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.90214252,52.54128473,4.794423643,10,10.70507861,6.378,0.436673045,0.758646262,1.269880894,25.70711498,49.89667439,4.533369794,0.372,56.1295956,0.507,0.814475832,0.380033579,1.856488103
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_sub_rate_04/00005_Sam006_Basics_006_sub_rate_04.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.90618896,52.33856618,4.80028577,10,10.7021901,5.911,0.426613966,0.762364639,1.262757188,37.01991975,66.55036099,5.086366516,0.406,76.15384502,0.623,0.912675936,0.404344151,1.90951242
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_sub_rate_08/00005_Sam006_Basics_006_sub_rate_08.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.93112183,52.03553274,4.820443511,10,10.71437593,5.455,0.42088182,0.764488847,1.259256727,56.26710846,85.81891663,5.668142549,0.501,102.619499,0.896,0.886517282,0.473854081,1.764650279
/DATA/digital_human/alloy_humans/dis_objs/00005_Sam006_Basics_006_sub_rate_16/00005_Sam006_Basics_006_sub_rate_16.obj,0.034486182,0.185065067,6.393265688,0.871,0.188246636,0.872,0.138763026,0.90043462,1.10404939,1.27174126,3.77516943,3.553363927,0.27,3.983537713,0.618,1.2320185,0.349527019,2.388133401,0.253171626,0.247188911,6.053482272,1.05,0.353832159,1.172,0.625563655,0.608451877,1.461470709,0.428036746,1.165418,5.236290515,0.33,1.241511952,0.891,1.32203028,0.408667972,2.336625609,62.95080566,51.42009714,4.857895403,10,10.69229607,4.85,0.414212434,0.767117058,1.255887254,84.18768019,105.6069742,6.286698632,0.668,135.0544993,1.397,0.772868831,0.561454056,1.580568377
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_cn_sigma_20/00006_Chantal004_Basics_0015_cn_sigma_20.obj,0.829092306,1.791364142,5.476388904,0.338,1.973888874,0.372,0.707733363,0.330114681,1.874515451,11.18522637,51.11198631,3.485544032,0.2,52.32044174,0.303,1.431794109,0.20864238,3.872341765,0.465433184,0.596342692,6.355673097,0.646,0.756470177,1.279,0.78960759,0.554329549,1.612348458,0.254302163,0.873417786,5.433999021,0.354,0.909667193,0.542,0.802673004,0.473447813,1.881464557,32.62864661,31.98210921,4.374612399,10,10.17139809,0.991,0.688245467,0.568060628,1.54359988,52.34759247,30.6181001,5.783418878,10,60.64435891,1.47,0.323689367,0.790537649,1.213722565
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_cn_sigma_40/00006_Chantal004_Basics_0015_cn_sigma_40.obj,0.829092306,1.791364142,5.476388904,0.338,1.973888874,0.372,0.707733363,0.330114681,1.874515451,11.18522637,51.11198631,3.485544032,0.2,52.32044174,0.303,1.431794109,0.20864238,3.872341765,0.465433184,0.596342692,6.355673097,0.646,0.756470177,1.279,0.78960759,0.554329549,1.612348458,0.254302163,0.873417786,5.433999021,0.354,0.909667193,0.542,0.802673004,0.473447813,1.881464557,38.03521705,34.65938382,4.61664477,10,10.06314084,1.419,0.559732068,0.662078693,1.398174975,90.05102918,50.38099905,6.233157796,10,103.186396,1.999,0.278508611,0.83003027,1.179108906
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_cn_sigma_60/00006_Chantal004_Basics_0015_cn_sigma_60.obj,0.829092306,1.791364142,5.476388904,0.338,1.973888874,0.372,0.707733363,0.330114681,1.874515451,11.18522637,51.11198631,3.485544032,0.2,52.32044174,0.303,1.431794109,0.20864238,3.872341765,0.465433184,0.596342692,6.355673097,0.646,0.756470177,1.279,0.78960759,0.554329549,1.612348458,0.254302163,0.873417786,5.433999021,0.354,0.909667193,0.542,0.802673004,0.473447813,1.881464557,44.52956891,38.81622391,4.77813034,10,10.02297605,1.887,0.464124327,0.724387752,1.310079463,125.4338465,69.88121732,6.464913453,10,143.5863267,2.126,0.271522275,0.83585011,1.173881813
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_cn_sigma_80/00006_Chantal004_Basics_0015_cn_sigma_80.obj,0.829092306,1.791364142,5.476388904,0.338,1.973888874,0.372,0.707733363,0.330114681,1.874515451,11.18522637,51.11198631,3.485544032,0.2,52.32044174,0.303,1.431794109,0.20864238,3.872341765,0.465433184,0.596342692,6.355673097,0.646,0.756470177,1.279,0.78960759,0.554329549,1.612348458,0.254302163,0.873417786,5.433999021,0.354,0.909667193,0.542,0.802673004,0.473447813,1.881464557,51.33506465,43.86015367,4.905872023,10,9.976958062,2.32,0.418877617,0.755975053,1.272918236,159.1538594,87.94356357,6.710705766,10,181.8351438,2.226,0.260316976,0.843347215,1.165903367
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_gn_sigma_0.05/00006_Chantal004_Basics_0015_gn_sigma_0.05.obj,0.633333907,3.043667304,5.053784058,0.237,3.10879588,0.291,0.683067624,0.287101273,2.098005622,7.179163256,36.61109376,4.292490805,0.2,37.3075482,0.296,1.277898035,0.217642765,3.55468799,1.110580661,0.921415234,7.405751915,1.528,1.443046168,10,0.354609163,0.807582602,1.219658576,0.25444143,1.524324269,5.683489936,0.661,1.545380832,0.787,0.210847551,0.870001225,1.189248674,30.76580524,30.60154549,3.84147221,10,10.42319262,0.864,0.888077579,0.471020503,1.777645644,7.483127755,18.85776179,2.939105953,0.284,20.28823048,0.347,0.662349132,0.310723884,1.830698153
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_gn_sigma_0.10/00006_Chantal004_Basics_0015_gn_sigma_0.10.obj,0.434812942,3.029989121,5.17559692,0.264,3.060962166,0.308,0.562301123,0.363802497,1.782697444,2.710425894,18.84626882,4.899220634,0.25,19.03976133,0.319,0.737962534,0.3481847,2.156856331,1.39268037,0.958296339,7.533651329,2.826,1.690525426,10,0.124268201,0.929314195,1.073720898,0.254719965,1.886081575,5.957272231,0.873,1.903162702,0.923,0.031233403,0.980016548,1.02512107,30.76580524,30.60154549,3.84147221,10,10.42319262,0.864,0.888077579,0.471020503,1.777645644,7.483127755,18.85776179,2.939105953,0.284,20.28823048,0.347,0.662349132,0.310723884,1.830698153
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_gn_sigma_0.15/00006_Chantal004_Basics_0015_gn_sigma_0.15.obj,0.253145752,1.96261742,5.39959869,0.323,1.978832776,0.369,0.488476017,0.460322451,1.532333472,0.761160354,8.224898431,5.416046428,0.392,8.259862008,0.437,0.373759327,0.65445262,1.389693479,1.528692578,0.954184602,7.558497497,4.995,1.802041926,10,0.02404272,0.986055843,1.013994848,0.254302163,2.094837157,6.276672892,1.064,2.110170081,1.086,-0.049564573,1.031972331,0.963246894,30.76580524,30.60154549,3.84147221,10,10.42319262,0.864,0.888077579,0.471020503,1.777645644,7.483127755,18.85776179,2.939105953,0.284,20.28823048,0.347,0.662349132,0.310723884,1.830698153
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_gn_sigma_0.20/00006_Chantal004_Basics_0015_gn_sigma_0.20.obj,0.213165623,1.760353472,5.491881349,0.385,1.773174147,0.439,0.444002266,0.557080193,1.428143698,0.230969809,6.003730985,5.800293304,0.571,6.008039191,0.573,0.066093561,0.943627358,1.056623072,1.605363528,0.94663845,7.563589321,10,1.863679824,10,-0.034487057,1.02023305,0.980157133,0.254302163,2.207801281,5.972771105,1.197,2.222350108,1.21,-0.086346063,1.055578894,0.938611065,30.76580524,30.60154549,3.84147221,10,10.42319262,0.864,0.888077579,0.471020503,1.777645644,7.483127755,18.85776179,2.939105953,0.284,20.28823048,0.347,0.662349132,0.310723884,1.830698153
/DATA/digital_human/alloy_humans/dis_objs/00006_Chantal004_Basics_0015_jpeg_q_03/00006_Chantal004_Basics_0015_jpeg_q_03.obj,0.829092306,1.791364142,5.476388904,0.338,1.973888874,0.372,0.707733363,0.330114681,1.874515451,11.18522637,51.11198631,3.485544032,0.2,52.32044174,0.303,1.431794109,0.20864238,3.872341765,0.465433184,0.596342692,6.355673097,0.646,0.756470177,1.279,0.78960759,0.554329549,1.612348458,0.254302163,0.873417786,5.433999021,0.354,0.909667193,0.542,0.802673004,0.473447813,1.881464557,31.07366395,32.52960043,1.152119183,10,1.336390458,0.554,0.063816781,0.92247518,1.033272989,6.441112006,29.65155884,0.373547489,0.2,30.3430825,0.331,1.680380583,0.217197833,4.215640007
