objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
subject_002_qp_level_8,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_qp_level_9,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_qt_level_10,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_qt_level_7,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_qt_level_8,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_qt_level_9,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_simp_rate_0.05,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_simp_rate_0.1,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_simp_rate_0.2,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_simp_rate_0.4,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_sub_rate_16,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_sub_rate_2,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_sub_rate_4,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_002_sub_rate_8,0.076896329,6.277911132,6.589145248,1.441,6.277597325,1.439,-0.026505887,1.017511515,0.982736071,0.044800581,0.448984416,2.764785329,0.2,0.451212166,0.2,0.878942452,0.119936427,3.623477435,1.956413434,0.864367531,7.505301559,10,2.138850783,6.747,-0.260600258,1.158724517,0.854007558,0.01939287,2.048128893,6.660831413,1.999,2.048212172,2.069,-0.157537488,1.1001724,0.903473097,47.46998394,74.57880668,2.351365967,10,6.039402586,10,0.801587975,0.622428701,1.553919423,10.88133265,36.75268686,2.258046805,0.221,38.3296662,0.372,0.931534181,0.275232278,2.308006457
subject_006_cn_sigma_20,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_cn_sigma_40,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_cn_sigma_60,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_cn_sigma_80,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_gn_sigma_0.05,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_gn_sigma_0.1,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_gn_sigma_0.15,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_gn_sigma_0.2,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_jpeg_q_10,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_jpeg_q_15,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_jpeg_q_20,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_jpeg_q_3,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qp_level_6,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qp_level_7,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qp_level_8,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qp_level_9,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qt_level_10,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qt_level_7,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qt_level_8,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
subject_006_qt_level_9,0.068393813,7.479944685,6.69805467,1.535,7.479322349,1.542,0.042353059,0.972721909,1.027674674,0.061307826,0.61548003,2.671448472,0.2,0.618523371,0.2,0.917102162,0.11887917,3.774528098,1.955178003,0.897014262,7.501127896,10,2.151128393,10,-0.279599529,1.170953643,0.846043121,0.019948947,2.213323088,6.831783024,2.101,2.213403765,2.195,-0.170852085,1.108237762,0.896237638,37.53349328,66.11147062,2.12373018,10,5.814902363,9.934,1.006837287,0.555299374,1.725389028,10.04425651,33.26695518,2.05690788,0.224,34.75021338,0.396,0.959514654,0.285478099,2.292586463
